Addresses,Latitude,Longitude,Accuracy Score,Accuracy Type,Number,Street,Unit Type,Unit Number,City,State,County,Zip,Country,Source
"1800 STADIUM RD, Charlottesville, VA",38.029598,-78.512574,1,range_interpolation,1800,Stadium Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1800 HYDRAULIC RD, Charlottesville, VA",38.060222,-78.490328,1,range_interpolation,1800,Hydraulic Rd,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1000 CHERRY AVE, Charlottesville, VA",38.026722,-78.497519,1,rooftop,1000,Cherry Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"700 BAILEY RD, Charlottesville, VA",38.021885,-78.497408,0.6,street_center,,Bailey Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"500 ROUGEMONT AVE, Charlottesville, VA",38.01793,-78.488354,1,rooftop,500,Rougemont Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"700 PROSPECT AVE, Charlottesville, VA",38.024646,-78.494399,1,rooftop,700,Prospect Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"600 PRESTON AVE, Charlottesville, VA",38.034938,-78.486011,1,rooftop,600,Preston Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1200 HOLMES AVE, Charlottesville, VA",38.045976,-78.460828,1,rooftop,1200,Holmes Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"800 E JEFFERSON ST, Charlottesville, VA",38.03079,-78.475436,1,rooftop,800,E Jefferson St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1400 GRADY AVE, Charlottesville, VA",38.040294,-78.496232,1,range_interpolation,1400,Grady Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 13TH ST NW, Charlottesville, VA",38.036718,-78.496805,1,range_interpolation,400,13th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 CHANCELLOR ST, Charlottesville, VA",38.035846,-78.50148,1,range_interpolation,100,Chancellor St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"300 RIVERSIDE AVE, Charlottesville, VA",38.02387,-78.455313,1,rooftop,300,Riverside Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1100 5TH ST SW, Charlottesville, VA",38.014495,-78.50005,1,range_interpolation,1100,5th St SW,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"200 PARK ST, Charlottesville, VA",38.030251,-78.498356,0.5,range_interpolation,200,Park Pl,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 2ND ST NW, Charlottesville, VA",38.031377,-78.481967,1,rooftop,100,2nd St NW,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1300 CARLTON AVE, Charlottesville, VA",38.022084,-78.469217,1,rooftop,1300,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1000 EMMET ST N, Charlottesville, VA",38.050253,-78.50248,1,rooftop,1000,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1900 EMMET ST N, Charlottesville, VA",38.060855,-78.492224,1,range_interpolation,1900,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"700 RIVES ST, Charlottesville, VA",38.020124,-78.46858,1,range_interpolation,700,Rives St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 RIDGE ST, Charlottesville, VA",38.029753,-78.484568,1,rooftop,100,Ridge St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"100 MADISON LN, Charlottesville, VA",38.036242,-78.502401,1,range_interpolation,100,Madison Ln,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"900 EMMET ST N, Charlottesville, VA",38.048623,-78.503011,1,rooftop,900,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1300 JOHN ST, Charlottesville, VA",38.036807,-78.497026,1,rooftop,1300,John St,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"300 15TH ST NW, Charlottesville, VA",38.036158,-78.499392,1,range_interpolation,300,15th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 W MARKET ST, Charlottesville, VA",38.031682,-78.481145,0.8,range_interpolation,100,Market St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"400 4TH ST NW, Charlottesville, VA",38.033577,-78.485453,1,range_interpolation,400,4th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"800 PRESTON AVE, Charlottesville, VA",38.036342,-78.488528,1,rooftop,800,Preston Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"400 GARRETT ST, Charlottesville, VA",38.027754,-78.481638,1,rooftop,400,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1200 CARLTON AVE, Charlottesville, VA",38.023408,-78.471574,1,rooftop,1200,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"200 10TH ST NW, Charlottesville, VA",38.033832,-78.494027,1,range_interpolation,200,10th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"900 2ND ST SE, Charlottesville, VA",38.037614,-78.476349,0.8,rooftop,900,2nd St NE,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"700 DRUID AVE, Charlottesville, VA",38.019497,-78.48248,1,rooftop,700,Druid Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"500 HARRIS RD, Charlottesville, VA",38.014946,-78.503703,1,range_interpolation,500,Harris Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"600 BOLLING AVE, Charlottesville, VA",38.024116,-78.481209,1,rooftop,600,Bolling Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"300 15TH ST NW, Charlottesville, VA",38.036158,-78.499392,1,range_interpolation,300,15th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 OAK ST, Charlottesville, VA",38.025981,-78.484169,1,range_interpolation,100,Oak St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"2400 BROOK RD, Charlottesville, VA",38.064673,-78.469096,1,range_interpolation,2400,Brook Rd,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"2200 BANBURY ST, Charlottesville, VA",38.060465,-78.468976,1,rooftop,2200,Banbury St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"2200 BANBURY ST, Charlottesville, VA",38.060465,-78.468976,1,rooftop,2200,Banbury St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"600 WATSON AVE, Charlottesville, VA",38.040658,-78.471318,1,rooftop,600,Watson Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1900 JEFFERSON PARK AVE, Charlottesville, VA",38.027381,-78.511218,1,rooftop,1900,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1100 EMMET ST N, Charlottesville, VA",38.051498,-78.5002,1,range_interpolation,1100,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"200 E WATER ST, Charlottesville, VA",38.02935,-78.480554,1,rooftop,200,E Water St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"800 E MARKET ST, Charlottesville, VA",38.02958,-78.476031,1,rooftop,800,E Market St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"500 ROCKLAND AVE, Charlottesville, VA",38.019593,-78.486204,1,range_interpolation,500,Rockland Ave,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1400 WESTWOOD RD, Charlottesville, VA",38.044993,-78.479702,1,range_interpolation,1400,Westwood Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"700 E MAIN ST, Charlottesville, VA",38.029226,-78.47664,1,rooftop,700,E Main St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"200 W WATER ST, Charlottesville, VA",38.030184,-78.482828,1,rooftop,200,W Water St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1800 AVON ST EXT, Charlottesville, VA",37.994799,-78.502026,0.7,nearest_rooftop_match,1790,Avon Street Ext,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"200 STRIBLING AVE, Charlottesville, VA",38.022335,-78.518987,1,rooftop,200,Stribling Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"300 GARRETT ST, Charlottesville, VA",38.028589,-78.481736,1,range_interpolation,300,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 ZAN RD, Charlottesville, VA",38.063487,-78.489339,1,rooftop,100,Zan Rd,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1300 LONG ST, Charlottesville, VA",38.035319,-78.4627,1,rooftop,1300,Long St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"100 E MARKET ST, Charlottesville, VA",38.031382,-78.481145,1,range_interpolation,100,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1100 EMMET ST N, Charlottesville, VA",38.051498,-78.5002,1,range_interpolation,1100,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"600 E WATER ST, Charlottesville, VA",38.028772,-78.477348,1,rooftop,600,E Water St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1800 HYDRAULIC RD, Charlottesville, VA",38.060222,-78.490328,1,range_interpolation,1800,Hydraulic Rd,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"400 AVON ST, Charlottesville, VA",38.026881,-78.47762,1,range_interpolation,400,State Rte 20,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"900 GRADY AVE, Charlottesville, VA",38.038132,-78.490071,1,range_interpolation,900,Grady Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 MEADE AVE, Charlottesville, VA",38.029694,-78.465184,1,range_interpolation,400,Meade Ave,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1400 MONTICELLO RD, Charlottesville, VA",38.019358,-78.472299,1,rooftop,1400,Monticello Rd,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"2000 JEFFERSON PARK AVE, Charlottesville, VA",38.026507,-78.512722,1,rooftop,2000,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1500 CARLTON AVE, Charlottesville, VA",38.020895,-78.464037,1,rooftop,1500,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"400 7TH ST NE, Charlottesville, VA",38.031485,-78.475935,1,range_interpolation,400,7th St NE,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"2000 HOLIDAY DR, Charlottesville, VA",38.057743,-78.491336,1,rooftop,2000,Holiday Dr,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1100 E MARKET ST, Charlottesville, VA",38.02816,-78.47218,1,range_interpolation,1100,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"800 W MAIN ST, Charlottesville, VA",38.031848,-78.490814,1,range_interpolation,800,W Main St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"700 1ST ST S, Charlottesville, VA",38.02649,-78.484062,1,range_interpolation,700,1st St S,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"400 HARRIS RD, Charlottesville, VA",38.015796,-78.505172,1,range_interpolation,400,Harris Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"500 RUGBY RD, Charlottesville, VA",38.040639,-78.501015,1,range_interpolation,500,Rugby Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"900 ROCK CREEK RD, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"300 RIVERSIDE AVE, Charlottesville, VA",38.02387,-78.455313,1,rooftop,300,Riverside Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1100 EMMET ST N, Charlottesville, VA",38.051498,-78.5002,1,range_interpolation,1100,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 14TH ST NW, Charlottesville, VA",38.034122,-78.499326,1,rooftop,100,14th St NW,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"100 MAYWOOD LN, Charlottesville, VA",38.029404,-78.509245,1,range_interpolation,100,Maywood Ln,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"200 WINE ST, Charlottesville, VA",38.035753,-78.478224,1,range_interpolation,200,Wine St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"500 CHERRY AVE, Charlottesville, VA",38.02629,-78.491051,1,rooftop,500,Cherry Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"100 W MAIN ST, Charlottesville, VA",38.030482,-78.481848,1,rooftop,100,W Main St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"100 MIDDLESEX DR, Charlottesville, VA",38.059311,-78.50307,1,range_interpolation,100,Middlesex Dr,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"300 15TH ST NW, Charlottesville, VA",38.036158,-78.499392,1,range_interpolation,300,15th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1400 UNIVERSITY AVE, Charlottesville, VA",38.033951,-78.49996,1,rooftop,1400,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Albemarle
"1400 HAMPTON ST, Charlottesville, VA",38.019047,-78.469152,1,range_interpolation,1400,Hampton St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"900 ROCK CREEK RD, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"200 RIDGE MCINTIRE RD, Charlottesville, VA",38.031294,-78.484883,1,range_interpolation,200,Ridge Mcintire Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"200 4TH ST NW, Charlottesville, VA",38.031303,-78.486222,1,range_interpolation,200,4th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"900 PRESTON AVE, Charlottesville, VA",38.037013,-78.489636,1,rooftop,900,Preston Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"100 OBSERVATORY AVE, Charlottesville, VA",38.026596,-78.51346,1,range_interpolation,100,Observatory Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1500 ROSA TER, Charlottesville, VA",38.019814,-78.486029,1,range_interpolation,1500,Rosa Ter,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"200 GARRETT ST, Charlottesville, VA",38.028249,-78.482711,1,rooftop,200,Garrett St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"100 DENICE LN, Charlottesville, VA",38.067569,-78.466992,1,rooftop,100,Denice Ln,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"100 E MARKET ST, Charlottesville, VA",38.031382,-78.481145,1,range_interpolation,100,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"200 E JEFFERSON ST, Charlottesville, VA",38.031911,-78.480066,0.8,range_interpolation,200,Jefferson St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
